1,孔子,kongzi@example.com,13800000001,2020-01-15,首席文化官,20000.00,1,,1,2025-05-31 18:37:54,2025-05-31 18:37:54
2,诸葛亮,zhugeliang@example.com,13800000002,2021-03-20,战略总监,18000.00,2,,1,2025-05-31 18:37:54,2025-05-31 18:37:54
3,李白,libai@example.com,13800000003,2019-08-10,品牌推广,12000.00,3,,1,2025-05-31 18:37:54,2025-05-31 18:37:54
4,司马光,simaguang@example.com,13800000004,2022-05-05,财务总监,16000.00,4,,1,2025-05-31 18:37:54,2025-05-31 18:37:54
5,祖冲之,zuchongzhi@example.com,13800000005,2023-02-18,高级算法工程师,19000.00,2,2,1,2025-05-31 18:37:54,2025-05-31 18:37:54
6,李清照,liqingzhao@example.com,13800000006,2022-11-03,文案策划,13000.00,3,3,1,2025-05-31 18:37:54,2025-05-31 18:37:54
7,郑和,zhenghe@example.com,13800000007,2021-07-12,市场拓展,11000.00,5,,1,2025-05-31 18:37:54,2025-05-31 18:37:54
8,沈括,shenkuo@example.com,13800000008,2023-04-25,产品经理,15000.00,2,2,1,2025-05-31 18:37:54,2025-05-31 18:37:54
9,蔡伦,cailun@example.com,13800000009,2020-09-18,技术研发,17000.00,2,2,1,2025-05-31 18:37:54,2025-05-31 18:37:54
10,黄道婆,huangdaopo@example.com,13800000010,2021-05-30,供应链管理,14000.00,1,1,1,2025-05-31 18:37:54,2025-05-31 18:37:54
